-90.436,42.304,Spruce Creek County Park,563.652.3783,IA,Bellevue
-91.556,42.02,Squaw Creek County Park,319.892.6450,IA,Marion
-94.29,41.95,Squirrel Hollow Co Park, ,IA,Jefferson
-93.482,41.022,Stephens State Forest,641.774.4559,IA,Lucas
-91.437,40.828,Stephenson Park,319.986.5067,IA,Lowell
-95.681,42.609,Stieneke Area Park,712.225.6709,IA,Quimby
-92.885,42.394,Stoehr Fishing Area, ,IA,Grundy
-96.47,42.557,Stone State Park,712.255.4698,IA,Sioux City
-94.848,42.579,Straight Park, ,IA,Fonda
-93.931,42.271,Stratford City Park, ,IA,Stratford
-91.559,41.776,Sugar Bottom - Coralville Lake,319.338.3543,IA,Solon
-90.683,41.529,Summit - West Lake County Park,563.328.3281,IA,Davenport
-95.026,41.399,Sunnyside Park, ,IA,Atlantic
-95.025,41.398,Sunnyside Park Campground, ,IA,Atlantic
-95.175,42.628,Sunrise,712.732.8023,IA,Storm Lake
-94.953,42.786,Sunset City Park - Albert,712.843.5613,IA,Albert City
-94.846,42.035,Swan Lake State Park,712.792.4614,IA,Carroll
-93.855,41.885,Swede Point Park,515.795.2809,IA,Madrid
-90.739,42.431,Swiss Valley County Park,563.556.6745,IA,Dubuque
-92.422,42.225,T. F. Clark Co Park, ,IA,Traer
-91.528,41.72,Tailwater  - Coralville Lake,319.338.3543,IA,Iowa City
-94.072,41.021,Thayer Lake Rec Area,641.782.7111,IA,Thayer
-93.378,41.643,Thomas Mitchell County Park,515.967.4889,IA,Mitchellville
-93.756,43.262,Thorpe Park, ,IA,Forest City
-91.874,42.456,Three Elms County Park, ,IA,Independence
-94.213,41.085,Three Mile Rec Area,641.782.7111,IA,Afton
-92.536,42.631,Thunder Woman Park, ,IA,Janesville
-93.001,42.088,Timmons Grove County Park,641.752.5490,IA,Marshalltown
-95.616,43.07,Tjossem County Park,712.295.7200,IA,Primghar
-93.07,42.401,Tower Rock - Steamboat Rock,641.648.4361,IA,Steamboat Rock
-91.716,42.318,Troy Mills Wapsi Access, ,IA,Quasqueton
-91.385,42.403,Turtle Creek County Park,563.927.3410,IA,Manchester
-94.614,43.489,Tuttle Lake Park,712.260.6697,IA,Dolliver
-91.881,42.818,Twin Bridges County Park,563.927.3410,IA,Maynard
-92.389,43.014,Twin Ponds Co Park  - East,641.394.4714,IA,Ionia
-92.395,43.009,Twin Ponds Co Park  - West,641.394.4714,IA,Ionia
-92.725,42.125,Union Grove State Park,641.473.2556,IA,Gladbrook
-92.569,41.457,Union Mills Access, ,IA,New Sharon
-94.543,42.252,University 40, ,IA,Lohrville
-91.29,40.772,Upper Augusta Skunk River Access, ,IA,Augusta
-92.137,43.348,Vernon Springs Turkey River County Park,563.547.3634,IA,Vernon Springs
-91.765,42.393,Veterans Memorial County Park,319.934.3340,IA,Quasqueton
-91.378,40.392,Victory Park,319.524.7122,IA,Keokuk
-95.043,40.964,Viking Lake State Park,712.829.2235,IA,Stanton
-91.32,41.142,Virginia Grove Rec Area,319.523.8381,IA,Morning Sun
-91.758,42.866,Volga River  State Rec Area, ,IA,Fayette
-95.23,40.658,Wabash Trace Park, ,IA,Coin
-91.523,42.192,Wakpicada Natural Area,319.438.6616,IA,Central City
-92.991,41.4,Wallashuck - Red Rock Lake,641.828.7522,IA,Pella
-90.863,41.91,Walnut Grove Co Park, ,IA,Toronto
-93.747,41.538,Walnut Woods State Park,515.285.4502,IA,West Des Moines
-91.193,41.187,Wapello Fairgrounds Park,319.523.4091,IA,Wapello
-91.292,42.1,Wapsipinicon State Park,319.462.2761,IA,Anamosa
-91.622,40.939,Water Works Park,319.986.5067,IA,Mount Pleasant
-91.619,40.938,Waterworks Park - Oakland Mills Park,319.986.5067,IA,Mt.Pleasant
-95.682,40.681,Waubonsie State Park,712.382.2786,IA,Hamburg
-92.076,40.646,Waubonsie Trail Park,319.397.2295,IA,Cantril
-91.474,43.258,Waukon City Park,563.568.0081,IA,Waukon
-91.27,40.757,Welter Recreation Park,319.753.8260,IA,Augusta
-92.643,42.636,West Fork Forest Access, ,IA,Shell Rock
-92.757,43.165,West Idlewild County Campground,641.756.3490,IA,Floyd
-90.688,41.52,West Lake County Park,563.328.3281,IA,Davenport
-91.536,41.725,West Overlook - Coralville Lake,319.338.3543,IA,Iowa City
-96.185,43.431,Westside County Park - Rock Rapids,712.472.3456 ,IA,Rock Rapids
-93.024,41.383,Whitebreast - Red Rock Lake,641.828.7522,IA,Knoxville
-91.887,42.194,Wildcat Bluff County Park,319.472.3318,IA,Urbana
-92.784,42.75,Wilder City Park,319.267.2245,IA,Allison
-93.082,43.204,Wilkinson - Pioneer County Park,641.423.5309,IA,Rock Falls
-95.053,41.906,Willow Creek City Park - Manning,712.655.3131,IA,Manning
-96.155,42.803,Willow Creek Park - Le Mars,712.546.8360,IA,Le Mars
-95.786,41.772,Willow Lake County Rec Area - Woodbine, ,IA,Woodbine
-96.01,41.492,Wilson Island State Rec Area,712.642.2069,IA,Missouri Valle
-94.545,40.84,Wilson Lake County Park, ,IA,Lenox
-91.489,40.642,Wilson Lake Park - Fort Madison,319.463.7673,IA,Fort Madison
-94.829,40.73,Windmill Lake Co Park, ,IA,New Market
-94.005,41.328,Winterset City Park, ,IA,Winterset
-93.18,42.773,WKW Conservation Park,641.456.4375,IA,Hampton
-94.705,43.312,Wolden Rec Area,712.867.4422,IA,Wallingford
-92.793,42.211,Wolf Creek Rec Area, ,IA,Grundy Center
-92.802,42.893,Wunsch Memorial Park,319.278.4237,IA,Greene
-93.472,41.551,Yellow Banks County Park,515.266.1563,IA,Pleasant Hill
-91.228,43.176,Yellow River State Forest,563.586.2254,IA,Harpers Ferry
-95.315,42.03,Yellow Smoke Park,712.263.2748,IA,Denison
-92.201,41.378,Yenruogis County Park, ,IA,Sigourney
-90.39,40.986,Allison Lake Storey,309.344.1534,IL,Galesburg
-90.768,41.438,Andalusia Slough - Missssippi River,563.263.7913,IL,Davenport
-90.204,40.195,Anderson Lake State Conservation Area,309.759.4484,IL,Browning
-90.052,42.449,Apple River Canyon State Park,815.745.3302,IL,Apple River
-90.801,40.453,Argyle Lake State Park,309.776.3422,IL,Colchester
-88.91,37.826,Arrowhead Lake,618.983.3535,IL,Johnston City
-91.479,40.112,Bear Creek - Mississippi River,217.222.0918,IL,Marcelline
-89.976,39.211,Beaver Dam State Park,217.854.8020,IL,Plainview
-90.939,41.054,Big River State Forest,309.374.2496,IL,Keithsburg
-88.175,41.838,Blackwell Forest Preserve,630.933.7248 ,IL,
-91.056,41.348,Blanchard Island - Mississippi River,563.263.7913,IL,Muscatine
-90.403,42.287,Blanding Landing - Mississippi River,563.582.0881,IL,Hanover
-88.614,39.554,Bo Wood  - Lake Shelbyville,217.774.3951,IL,Sullivan
-89.236,38.695,Boulder  - Lake Carlyle,618.594.5253,IL,Carlyle
-88.884,37.581,Buck Ridge  -  Lake Of Egypt,618.658.2111/618.253.7114,IL,Ozark
-88.194,38.1,Burrell City Park,618.382.9920,IL,Carmi.
-88.244,37.578,Camp Cadiz,618.658.2111/618.253.7114,IL,Karber's Ridge
-89.975,40.561,Canton Lake, ,IL,Canton
-89.537,40.711,Carl Spindler,309.699.3549,IL,East Peoria
-91.152,40.425,Carthage City Park, ,IL,Carthage
-88.156,37.469,Cave - In - Rock State Park,618.289.4325,IL,Cave-In-Rock
-88.188,42.446,Chain OLakes State Park,847.587.5512,IL,Spring Grove
-88.538,38.665,Charley Brown City Park,618.662.8202,IL,Flora
-88.788,40.163,Clinton Lake  State Rec Area,217.935.8722,IL,DeWitt
-89.261,38.657,Coles Creek  - Lake Carlyle,618.594.5253,IL,Carlyle
-89.03,40.642,Comlara County Park,309.726.2022,IL,Hudson
-88.759,39.452,Coon Creek - Shelbyville Lake,217.774.3951,IL,Shelbyville
-89.12,37.74,Crab Orchard  National Wildlife Refuge,618.985.4983,IL,Carbondale
-87.899,39.003,Crawford County Fairgrounds, ,IL,Oblong
-89.361,38.632,Dam West  - Lake Carlyle,618.594.4410,IL,Carlyle
-89.839,39.915,Deer Park,217.632.7983,IL,Petersburg
-90.942,40.959,Delabar State Park,309.374.2496,IL,Oquawka
-88.207,41.377,Des Plaines State Conservation Area,815.423.5326,IL,Wilmington
-88.21,41.311,Desplaines Conservational Park,815.423.5326,IL,Wilmington
-89.512,37.639,Devils Backbone Park, ,IL,Grand Tower
-89.111,37.644,Devils Kitchen,618.457.5004,IL,Makanda
-88.666,37.383,Dixon Springs State Park,618.949.3394,IL,Golconda
-89.226,37.984,Du Quoin State Fair Campground, ,IL,Du Quoin
-88.71,39.501,Eagle Creek State Park,217.756.8260,IL,Findlay
-89.327,38.663,Eldon Hazlet State Park,618.594.3015,IL,Carlyle
-88.881,39.866,Faries Park, ,IL,Decatur
-88.966,37.533,Ferne Clyffe State Park,618.995.2411,IL,Goreville
-90.396,41.567,Fishermans Corner - Mississippi River,309.496.2720,IL,Hampton
-87.564,40.01,Forest Glen County Preserve,217.662.2142,IL,Danville
-89.147,36.987,Fort Defiance State Park, ,IL,Cairo
-89.909,37.969,Fort Kaskaskia State Park,618.859.3741,IL,Ellis Grove
-88.707,37.147,Fort Massac State Park,618.524.4712,IL,Metropolis
-88.135,39.403,Fox Ridge State Park,217.345.6416,IL,Charleston
-89.86,41.28,Francis City Park,309.852.0511,IL,Kewanee
-88.781,40.031,Friends Creek Regional Park,217.795.2031,IL,Cisco
-90.077,40.463,Fulton County Rec Area,309.668.2931,IL,St David
-89.194,37.604,Giant City State Park,618.457.4836,IL,
-88.373,39.457,Gibson City Park, ,IL,
-88.485,37.375,Golconda Marina ,618.683.5875,IL,Golconda
-87.831,42.321,Great Lakes Naval Military,847.688.5417,IL,North Chicago
-90.867,39.426,Great River Road Campground,217.734.2113,IL,Pleasant Hill
-89.516,41.631,Green River State Wildlife Area,815.379.2324,IL,Harmon
-88.931,38.078,Gun Creek -   Rend Lake,618.724.2493,IL,Benton
-88.401,38.056,Hamilton County State Conservation Area,618.773.4340,IL,McLeansboro
-90.982,40.85,Henderson County State Conservation,309.374.2496,IL,Keithsburg
-89.714,41.399,Hennepin Canal Parkway State Park,815.454.2328,IL,Sheffield
-88.689,39.317,Hidden Springs State Forest,217.644.3091,IL,Strasburg
-87.986,38.25,Hilltop Campground - Grayville,618.375.3671,IL,Grayville
-89.045,42.439,Hononegah Forest Preserve,815.877.6100,IL,Rockton
-90.066,38.699,Horseshoe Lake Recreation Area,618.931.0270,IL,East St. Louis
-89.331,37.118,Horseshoe Lake State Conservation Area - Cairo,618.776.5689,IL,Miller City
-88.716,41.322,Illini State Park,815.795.2448 ,IL,Marseilles
-90.403,41.565,Illiniwek Campground, ,IL,Hampton
-87.807,42.434,Illinois Beach State Park,847.662.6433,IL,Zion
-90.074,39.996,Jim Edgar Panther Creek WA,217.452.7741,IL,Chandlerville
-89.521,37.834,Johnson Creek,618.253.7114/618.253.7114,IL,Murphysboro
-89.891,41.33,Johnson Sauk Trail State Park,309.853.5589,IL,Kewanee
-89.797,40.824,Jubilee College State Park,309.446.3758,IL,Brimfield
-88.477,39.711,Jurgens City Park,217.543.2294,IL,Arthur
-90.609,39.299,Kampsville River Park, ,IL,Kampsville
-87.979,41.204,Kankakee River State Park,815.933.1383,IL,Bourbonnais
-90.943,41.098,Keithsburg Riverside Campground,309.374.9070,IL,Keithsburg
-87.753,40.139,Kickapoo State Park,217.442.4915,IL,Oakwood
-89.831,42.422,Lake - Le - Aqua - Na State Park,815.369.4282,IL,Lena
-89.316,41.324,Lake De Pue City Park,815.447.2177,IL,De Pue
-89.612,39.195,Lake Lou Yaeger, ,IL,Litchfield
-88.471,39.346,Lake Mattoon Campground East,217.234.3611,IL,Mattoon
-88.47,39.359,Lake Mattoon Campground West,217.234.3611,IL,Mattoon
-89.383,37.779,Lake Murphysboro State Park,618.684.2867,IL,Murphysboro
-89.262,39.525,Lake Taylorville City Campground,217.824.5606,IL,Taylorville
-87.719,39.339,Lincoln Trail State Park,217.826.2222,IL,Marshall
-89.845,39.981,Lincolns New Salem Historic Site,217.632.4003,IL,Petersburg
-88.76,39.434,Lithia Springs - Shelbyville Lake,217.774.3951,IL,Shelbyville
-89.162,37.644,Little Grassy Lake - Crab Orchard NWR,618.985.4983,IL,Makanda
-88.665,40.892,Livingston County 4-H Park,815.822.3997,IL,Pontiac
-90.154,41.898,Lock and Dam 13 - Mississippi River, ,IL,Fulton
-88.739,39.455,Lone Point - Lake Shelbyville,217.774.3951,IL,Shelbyville
-89.323,42.033,Lowden Memorial State Park,815.732.6828,IL,Oregon
-88.6,42.285,Marengo Ridge County Park, ,IL,Marengo
-87.813,39.448,Mill Creek Park,217.889.3601,IL,Marshall
-90.164,42.144,Mississippi Palisades State Park,815.273.2731,IL,Savanna
-88.728,40.413,Moraine View State Park,309.724.8032,IL,LeRoy
-89.967,41.841,Morrison Rockwood State Park,815.772.4708,IL,Morrison
-91.384,40.544,Nauvoo State Park,217.453.2512,IL,Nauvoo
-89.001,38.069,North Sandusky - Rend Lake,618.724.2493,IL,Benton
-88.661,37.409,Oak Point   -   Lake Glendale,618.658.2111/618.253.7114,IL,Vienna
-88.023,39.659,Oakland City Park, ,IL,Oakland
-87.902,39.004,Oblong Park, ,IL,Oblong
-88.773,39.445,Opossum Creek - Shelbyville Lake,217.774.3951,IL,Shelbyville
-87.695,39.634,Paris City Park, ,IL,Paris
-88.36,42.071,Paul Wolff Campground - Burnidge Wolff Preserve,630.444.1200,IL,Close to RR
-89.321,42.362,Pecatonica River Forest Preserve,815.877.6100,IL,Pecatonica
-90.542,38.977,Pere Marquette State Park,618.786.3323,IL,Grafton
-88.379,37.603,Pharoah  -  Garden Of The Gods,618.658.2111/618.253.7114,IL,Harrisburg
-89.422,37.516,Pine Hills,618.833.8576/618.253.7114,IL,Jonesboro
-88.267,37.615,Pine Ridge  -  Pounds Hollow,618.658.2111/618.253.7114,IL,Karber's Ridge
-90.761,39.644,Pittsfield City Lake,217.285.4484,IL,Pittsfield
-88.15,40.284,Prairie Pines Campground, ,IL,Rantoul
-89.926,41.672,Prophetstown State Park,815.537.2926,IL,Prophetstown
-89.425,38.005,Pyramid State Park,618.357.2574,IL,Pinckneyville
-90.408,39.306,Rainey City Park, ,IL,Carrollton
-89.125,39.159,Ramsey Lake State Park,618.423.2215,IL,Ramsey
-89.805,37.972,Randolph County State Conservation Area,618.826.2706,IL,Chester
-87.836,38.73,Red Hills Lake State Park,618.936.2469,IL,Sumner
-88.656,37.523,Redbud - Bell Smith Springs,618.658.2111/618.253.7114,IL,Ozark
-89.948,40.478,Rice Lake State Conservation Area,309.647.9184,IL,Canton
-90.066,40.301,Riverfront City Park - Havana,309.543.6240,IL,Havana
-89.617,39.857,Riverside Park,217.789.2353,IL,Springfield
-87.742,38.997,Robinson City Park,618.544.3834,IL,Robinson
-88.978,42.37,Rock Cut State Park,815.885.3311,IL,Loves Park
-88.39,37.693,Saline County State Conservation Area,618.276.4405,IL,Equality
-88.591,38.543,Sam Dale Lake Conservation Area,618.835.2292,IL,Johnsonville
-88.122,39.016,Sam Parr State Park,618.783.2661,IL,Newton
-89.866,40.411,Sand Ridge State Forest - Forest City,309.597.2212,IL,Topeka
-89.488,39.655,Sangchris Lake State Park,217.498.9208,IL,Rochester
-90.553,40.083,Schuy - Rush Park, ,IL,Rushville
-89.841,38.551,Scott AFB Military,618.256.2067,IL,Belleville
-89.368,42.276,Seward Bluffs Forest Preserve,815.877.6100,IL,Seward
-88.87,41.761,Shabbona Lake State Park,815.824.2106,IL,Shabbona
-90.878,41.448,Shady Creek - Mississippi River,319.262.8090,IL,Muscatine
-89.471,39.179,Sherwood Forest,217 .532.5211,IL,Hillsboro
-90.955,39.896,Siloam Springs State Park,217.894.6205,IL,Clayton
-88.373,40.457,South City (Gibson) Park, ,IL,Gibson City
-88.936,38.035,South Marcum  - Rend Lake,618.724.2493,IL,Benton
-89.006,38.059,South Sandusky -  Rend Lake,618.724.2493,IL,Benton
-90.67,40.476,Spring Lake Park - Macomb,309.833.2052,IL,Macomb
-89.847,40.474,Spring Lake State Conservation Area,309.968.7135,IL,Manito
-89.011,41.321,Starved Rock State Park,815.667.4726,IL,Utica
-88.763,38.72,Stephen A. Forbes State Park,618.547.3381,IL,Kinmundy
-89.235,42.464,Sugar River Forest Preserve,815.877.6100,IL,Durand
-88.641,37.542,Teal Pond, ,IL,
-90.117,41.949,Thomson Causeway -  Mississippi River,815.259.3628,IL,Thomson
-88.233,37.459,Tower Rock,618.658.2111/618.253.7114,IL,Harrisburg
-89.359,37.482,Trail of Tears State Forest,618.833.4910,IL,Jonesboro
-89.413,37.686,Turkey Bayou,618.687.1731,IL,Murphysboro
-88.038,39.697,Walnut Point State Park,217.346.3336,IL,Oakland
-91.446,40.355,Warsaw City Campground, ,IL,Warsaw
-89.363,38.28,Washington County Lake State Conservation Area,618.327.3137,IL,Nashville
-90.012,39.6,Waverly Lake City Park, ,IL,Waverly
-88.934,38.111,Wayne Fitzgerrell State Park,618.629.2320,IL,Whittington
-90.898,40.233,Weinberg - King State Park,217.392.2345,IL,Augusta
-88.924,40.117,Weldon Springs State Park,217.935.2644,IL,Clinton
-89.007,38.068,West Sandusky - Rend Lake,618.724.2493,IL,Sesser
-89.475,41.993,White Pines Forest State Park,815.946.3717,IL,Polo
-88.626,39.535,Whitley Creek - Lake Shelbyville,217.774.3951,IL,Sullivan
-89.796,42.497,Winslow Community Park,815.367.2110,IL,Winslow
-88.687,39.477,Wolf Creek State Park,217.459.2831,IL,Windsor
-89.437,40.878,Woodford State Conservation Area, ,IL,Low Point
-86.578,41.221,Bass Lake State Beach,574.772.3382,IN,Knox
-85.251,41.444,Bixler Lake City Campground,260.347.9941,IN,Kendallville
-84.998,39.436,Brookville Lake,765.647.2657,IN,Brookville
-86.271,39.177,Brown County State Park,812.988.6406,IN,Nashville
-86.097,38.41,Buffalo Trace Co Park,812.364.6112,IN,Palmyra
-87.64,37.944,Burdette Park,812.435.5602,IN,Evansville
-86.027,39.355,Camp Atterbury Military,812.526.1298,IN,Edinburgh
-87.458,39.944,Cayuga Park Campground, ,IN,Cayuga
-86.604,38.199,Celina Recreation Area,812.547.7051/812.275.5987,IN,Bristow
-85.402,41.341,Chain OLakes State Park,260.636.2654,IN,Albion
-85.646,38.449,Charlestown State Park,812.256.5600,IN,Charlestown
-85.939,38.546,Clark State Forest,812.294.4306,IN,Henryville
-85.418,38.76,Clifty Falls State Park,812.273.8885,IN,Madison
-86.821,38.877,Crane MWR Military,812.854.1176,IN,Crane
-85.865,38.46,Deam Lake  State Rec Area,812.246.5421,IN,Borden
-86.404,40.608,Deer Creek Co Park,574.652.3114,IN,Camden
-86.041,38.725,Delaney Creek Park,812.883.5101,IN,Salem
-86.885,38.317,Dubois County Park,812.482.2434,IN,Huntingburg
-86.983,41.671,Dunewood - Indiana Dunes National Lakeshore,219.395.8914,IN,Chesterton
-87.417,40.687,Earl Park Rest Area,219.474.6108,IN,Fowler
-85.809,41.58,Elkhart County Fairgrounds,574.533.3247,IN,Goshen
-86.783,38.257,Ferdinand State Forest,812.367.1524,IN,Ferdinand
-87.372,39.334,Fowler County Park, ,IN,Terre Haute
-85.019,39.405,Franklin County Park,765.647.4422,IN,Brookville
-86.573,40.692,French Post Co Park,574.652.3114,IN,Logansport
-86.589,37.952,German Ridge,812.547.7051/812.275.5987,IN,Cannelton
-87.041,38.549,Glendale State Fish and Wildlife Area,812.644.7711,IN,Montgomery
-87.244,38.994,Greene - Sullivan State Forest,812.648.2810,IN,Dugger
-86.431,39.013,Hardin Ridge,812.275.5987/812.275.5987,IN,
-85.702,38.777,Hardy Lake  State Rec Area,812.794.3800,IN,Unknown
-87.944,38.09,Harmone State Park,812.682.4821,IN,New Harmony
-87.323,39.49,Hawthorne County Park,219.921.1687,IN,Terre Haute
-85.973,39.3,Heflen Co Park,812.526.4154,IN,Edinburgh
-85.42,41.387,Hidden Diamonds City Park,260.636.2246,IN,Albion
-87.959,37.814,Hovey Lake State Fish and Wildlife Area,812.838.2927,IN,Mt.Vernon
-87.063,41.657,Indiana Dunes State Park,219.926.1952,IN,Chesterton
-85.969,39.361,Irwin City Park,812.526.3535,IN,Edinburgh
-86.021,38.86,Jackson - Washington State Forest, ,IN,
-85.119,41.112,Johnny Appleseed Park,260.427.6720,IN,Fort Wayne
-86.043,39.38,Johnson County Park,812.526.6809,IN,Edinburgh.
-85.436,40.843,Kil-So-Quah - J. Edward Roush Lake,260.468.2165,IN,Huntington
-87.517,38.698,Kimmell City Park,812.882.1140,IN,Vincennes
-85.837,41.235,Kosciusko County Fairgrounds,574.269.1823,IN,Warsaw
-85.471,40.893,Lake Clare Park Camp,260.356.5218,IN,Huntington
-87.079,39.891,Lake Waveland Park,765.435.2073,IN,Waveland
-86.875,39.487,Lieber  State Rec Area,765.795.4576,IN,Cloverdale
-86.996,38.104,Lincoln State Park,812.937.4710,IN,Lincoln City
-87.539,38.683,Lincoln Trail,217.826.2222,IN,
-85.629,40.768,Lost Bridge State Rec Area - Salamonie Lake,260.468.2125,IN,Andrews
-87.329,38.193,Lynnville Park,812.922.5144,IN,Lynnville
-85.365,38.732,Madison City Park,812.265.8333,IN,Madison
-86.722,38.697,Martin State Forest,812.247.3491,IN,Shoals
-86.372,39.375,Mason Ridge - Morgan Monroe State Forest,765.342.4026,IN,Martinsville
-86.726,39.283,McCormicks Creek State Park,812.829.2235,IN,Spencer
-85.94,40.703,Mississinewa Lake - Miami Recreation Area,765.473.6528,IN,Peru
-87.041,38.669,Montgomery Rec Park,812.486.3255,IN,Montgomery
-86.422,39.335,Morgan - Monroe State Forest,765.342.4026,IN,Martinsville
-84.973,39.488,Mounds  State Rec Area - Brookville Lake,765.647.2657,IN,Brookville
-85.616,40.106,Mounds State Park,765.642.6627,IN,Anderson
-85.582,40.745,Mt. Etna  State Rec Area, ,IN,Andrews
-85.616,38.99,Muscatatuck,812.346.2953,IN,North Vernon
-86.658,38.4,Newton Stewart  State Rec Area - Patoka Lake,812.685.2464,IN,Birdseye
-86.29,38.196,OBannon Woods State Park,812.738.8232,IN,Corydon
-85.123,40.725,Ouabache State Park,260.824.0926,IN,Bluffton
-87.508,38.724,Ouabache Trails County Park,812.882.4316,IN,Vincennes
-86.844,39.316,Owen Putnam State Forest,812.829.2462,IN,Spencer
-85.064,38.745,Paul Ogle Riverfront Park,800.435.5688,IN,Vevay
-86.439,39.083,Paynetown  State Rec Area - Monroe Lake,812.837.9546,IN,
-85.271,41.681,Pigeon River State Fish and Wildlife Area,260.367.2164,IN,Mongo
-85.842,41.246,Pike Lake County Campground,219.269.1439,IN,Warsaw
